Bankrupt?, ROA(C) before interest and depreciation before interest, Net Value Per Share (B), Persistent EPS in the Last Four Seasons, Debt ratio %, Borrowing dependency, Working Capital to Total Assets, Current Liability to Assets, Current Liabilities/Equity, Retained Earnings to Total Assets, Current Liability to Current Assets, Net Income to Stockholder's Equity
0,0.502218105591576,0.196746871181155,0.224260187198639,0.0403603712549506,0.36963718146295,0.832376686942749,0.0293555419755663,0.327076241063205,0.941129608646086,0.01163566321248,0.8411463980526
0,0.483742017257349,0.186507100417176,0.216602061075919,0.126976448891979,0.374763746328981,0.871583078168819,0.031340230096649,0.327631127714769,0.932571860065063,0.0089399574262684,0.840277716744736
0,0.465314678496563,0.175677384012473,0.210456651224355,0.0996462798923723,0.373620781823509,0.768559579569436,0.0861504393214778,0.329611093589106,0.930975103463172,0.0391474132694365,0.839340961924797
0,0.533417832593965,0.194134254772239,0.232296492389146,0.0647882214227409,0.36963718146295,0.863203943178934,0.053589102480302,0.32799268561164,0.942387038567578,0.0142847730627633,0.841795301692537
0,0.496221908058304,0.167207450170663,0.218965680249598,0.151253136620612,0.377245388440178,0.756495952691462,0.0511004766281076,0.328938362909653,0.924961475743748,0.0427391139776796,0.840645334773959
0,0.496563155072393,0.184400151700308,0.22322019476222,0.0685672824016688,0.371585365580888,0.778183282957222,0.0207071013548602,0.32689105013978,0.940965172850833,0.019431853238215,0.841015335486291
0,0.498318139716277,0.197336816821879,0.225489269168951,0.0812044623152039,0.371143613154604,0.830778096556723,0.036415071836716,0.3275057730744,0.941174500607808,0.0138482579902863,0.841080740507367
0,0.460244722858675,0.171210652732712,0.209227569254042,0.0832602714877407,0.372813325489898,0.728916210227162,0.0783476594314046,0.329060745510223,0.926639818119672,0.0698947678755594,0.839116342370408
0,0.521084190513333,0.202857022460073,0.235605559232296,0.10469510536022,0.373080613666814,0.763380456172511,0.0556112092123108,0.328453418174152,0.94451268915718,0.038393416926024,0.842257394996878
0,0.526154146151221,0.190889553748262,0.232485581923041,0.0759440094325362,0.37007781552866,0.79034144220566,0.049346653815359,0.327933855504673,0.949404752333271,0.0253590996917059,0.842104805352581
0,0.520694193925803,0.178458556318739,0.222369291859696,0.130211325089942,0.376494968495783,0.775334534529557,0.0765831382532029,0.329789600929604,0.932981628100495,0.0354498037293493,0.840298322448415
0,0.483985765124555,0.177952888626691,0.218965680249598,0.0777579587024216,0.370264581744329,0.864186770157279,0.079550780527032,0.329031517985249,0.937374266240789,0.0184738845678305,0.840632310322689
0,0.507629308243553,0.180439088112595,0.218492956414862,0.0334068990537231,0.369838486366066,0.799948019154546,0.0193988410011728,0.326755005478052,0.942149995136153,0.012539327733426,0.840489345425613
0,0.481304538585287,0.193122919388142,0.217263874444549,0.107536959216374,0.373459737901016,0.757625917531103,0.0641895989498974,0.328843356903527,0.939621030714084,0.0430065796566573,0.841048558018414
0,0.527470384634134,0.177742193755004,0.227285619740947,0.0652417087402122,0.370426744027395,0.813478427251086,0.0661539634547213,0.328422468145354,0.940529013827699,0.0233300704251321,0.841676181973767
0,0.492955686637742,0.188571910159707,0.223503829063061,0.144601989297699,0.377431036295274,0.786529527515658,0.105850612462001,0.331637303220197,0.935852717342608,0.034972996005926,0.840980186202346
0,0.514551747672208,0.198306013231638,0.233620119126406,0.0783928409468815,0.371319195764545,0.812572478770124,0.0704531931824904,0.328712650307875,0.952803751776683,0.024267288936125,0.8417670983004
0,0.519036708428801,0.192448695798744,0.237118275503451,0.128185748405236,0.373439607410705,0.835658752343072,0.112010207040994,0.331393872109613,0.948129470579859,0.0260294994764602,0.84224602680829
0,0.501925608150929,0.184315873751633,0.226812895906212,0.121111346252683,0.371787788844577,0.782902489540564,0.108316838978768,0.331019335371327,0.941775141975261,0.036189034055777,0.841442739098595
1,0.454346024472286,0.177657915806329,0.203743972771107,0.16479729116909,0.380277263953226,0.780693384158333,0.14506161987903,0.334792844433938,0.923377542720334,0.0391912796452419,0.837543863416369
1,0.468142153756155,0.171969154270785,0.205729412876997,0.175076337031774,0.382349586094752,0.775060562540273,0.111313696257685,0.333346219047082,0.932464314332835,0.0387532463325531,0.840477245288911
1,0.465314678496563,0.173401879398255,0.20100217452964,0.201227439005956,0.389358351804922,0.76519320249105,0.183544106770754,0.341187665329762,0.926596561419218,0.0443787275095875,0.838173555726426
0,0.496319407205187,0.202562049639712,0.223692918596956,0.133234573873084,0.37478275845872,0.75233829441281,0.0337273986801193,0.327801534902509,0.935350357594962,0.0455599635826573,0.840936435160844
0,0.472285867498659,0.166912477350301,0.209227569254042,0.117241587810261,0.375334110221145,0.750687795896627,0.0632551721548379,0.328946386720228,0.930250614965385,0.0481921643789206,0.839816444419556
0,0.479452054794521,0.179638447600185,0.212631180864139,0.0422045530126674,0.369638299823523,0.798939360314754,0.0223623015296803,0.326866904198924,0.932288868782167,0.0141037679962792,0.83992844015502
0,0.45293228684249,0.171294930681387,0.206580315779522,0.130755509870907,0.376250047530324,0.727125391322681,0.0963576377264146,0.330734604431538,0.926887833876397,0.0664092928531024,0.838918294276119
0,0.427826256520255,0.178753529139101,0.196936749550912,0.126341566647519,0.374729077151223,0.775440918445394,0.0679846534387595,0.329312037540064,0.91608167474531,0.0342522206321041,0.838136939297267
0,0.469702140106274,0.170915679912351,0.215845702940342,0.0780905160685673,0.371892914738427,0.753941159719084,0.0712729726763072,0.328738624706202,0.932558622210502,0.0458753481735506,0.840269764887362
0,0.438794910544533,0.169314398887531,0.204878509974473,0.0653324062037065,0.37157082689344,0.800570780168341,0.0599303432066377,0.328212287600622,0.923824886773612,0.0249256084878234,0.838680139194614
0,0.464973431482475,0.173444018372593,0.212631180864139,0.117543912688575,0.374042403759481,0.718087640828826,0.0873897144845747,0.330007775197014,0.921560746668524,0.0826464918585871,0.841021073284419
0,0.487495734412324,0.174202519910665,0.217169329677602,0.0973788433050156,0.372390585193353,0.825095213379853,0.0454477100769113,0.327969855729598,0.921216955201053,0.0169513531691077,0.840455908592702
0,0.51109052795788,0.181703257342716,0.226340172071476,0.121353206155335,0.37608453016554,0.756083573642061,0.0872439150052897,0.330083951565912,0.937286467916003,0.0451230093361058,0.841448780698999
0,0.48023204796958,0.175298133243437,0.215372979105606,0.128215980893068,0.372500184529495,0.769399685120194,0.0510273894799704,0.32855765415536,0.931854428999482,0.034173725972158,0.840159719308183
0,0.468093404182713,0.173612574269942,0.21159118842772,0.058016144148502,0.371031777097317,0.785476485586006,0.0508549844887958,0.327850962800162,0.935607152357098,0.0272875227431357,0.839789680725313
0,0.496465655925511,0.181703257342716,0.218303866880968,0.0900928137376425,0.373884714918706,0.772780552294135,0.0514350546014556,0.328133632299121,0.939859951589162,0.0325506508331043,0.840623085700634
0,0.49368693023936,0.174160380936328,0.220383851753805,0.103062551017323,0.373385926103207,0.783273124601997,0.0495035379195195,0.328186717636599,0.935946137925093,0.0277442878843352,0.840906846465607
0,0.469019646078097,0.180944755804644,0.208376666351517,0.137860144511292,0.377747532337396,0.758607532955615,0.111621835407557,0.331690440278818,0.93035376536302,0.0447198232372217,0.839422406427086
0,0.49012821137815,0.183093843495849,0.223125649995273,0.0903951386159567,0.372525906822671,0.74136380753436,0.0893775947351657,0.329580194086333,0.940009704918292,0.0546205611387044,0.841083343165964
0,0.589138595037293,0.19219586195272,0.248463647537109,0.0790277231913414,0.372390585193353,0.797671032827604,0.0342406681790969,0.327413879558633,0.955362569100936,0.0189839885909578,0.843522773276473
0,0.480475795836786,0.169820066579579,0.213009359931928,0.0679324001572089,0.37103289545789,0.769917367838436,0.0499826734043068,0.327893880083955,0.939877358289011,0.0336914009874707,0.840010220390802
0,0.458489738214791,0.169356537861868,0.206674860546469,0.102881156090335,0.374086019821823,0.811235029267978,0.0902029711249174,0.329832223519972,0.926723798572767,0.0274990688385999,0.838889507992306
0,0.469750889679715,0.173570435295605,0.211307554126879,0.133506666263567,0.376196366222827,0.769811772867034,0.0916074082191993,0.33058349791892,0.928822625024474,0.0391039772540338,0.839431115180673
0,0.492321942183006,0.179680586574523,0.219343859317387,0.107416029265048,0.374568033228729,0.754207049993293,0.0506804471847981,0.328281713984882,0.936876082654799,0.0446912004236001,0.840587519076304
0,0.440988641349388,0.167797395811386,0.194194951309445,0.158992653505457,0.381457134357603,0.71115170120501,0.120888256776461,0.333058377619563,0.922553675571674,0.0761458386682273,0.837385244873586
0,0.488178228440501,0.177447220934642,0.215183889571712,0.119932279227258,0.375378844644059,0.789417103871283,0.086496199335008,0.330019321181081,0.932819507670632,0.0321113259035703,0.840160115155273
0,0.528445376102959,0.181113311701993,0.226907440673159,0.0671161229857605,0.370819288588472,0.759714550270527,0.0594352894422363,0.328211167274639,0.940147449754755,0.0411997394570465,0.841333455090641
0,0.514941744259738,0.197505372719228,0.227380164507894,0.0451371043323155,0.369822829318046,0.873773120060463,0.0489425432701737,0.327705268773925,0.943570453777484,0.0125192624596489,0.841467525203933
0,0.497099400380247,0.177742193755004,0.22189656802496,0.154427547842912,0.375495154143638,0.795800310678981,0.0938791436846202,0.331353300696597,0.935626524190982,0.0313414755172808,0.841027377699888
0,0.517866718666212,0.185242931187055,0.225489269168951,0.0797230704114641,0.3718280498252,0.807374867591366,0.0697253270406418,0.328701940550924,0.944436186986504,0.0252046154998145,0.841281118727632
0,0.491151952420416,0.215456575786945,0.22123475465633,0.0401185113522992,0.370757778756965,0.776311254636606,0.0449990346576069,0.327554410482417,0.949628877815676,0.0294351633880226,0.840674916971224
0,0.528981621410813,0.176267329653196,0.225111090101163,0.083925386220032,0.371891796377854,0.749634747070608,0.0877399812703703,0.329416117841036,0.940446712109943,0.0489036277917941,0.841433802195599
0,0.484375761712085,0.211369095276221,0.219060225016545,0.0223418085074221,0.36963718146295,0.828980745964712,0.0234153142969198,0.326846245724694,0.943882936491571,0.01009109972769,0.84080977485345
0,0.542485253254034,0.186717795288863,0.239576439444077,0.142727575052151,0.373039234325617,0.79999059208588,0.121386498650057,0.332361178018683,0.941799187165722,0.0331471222677961,0.842736545744256
0,0.501486861989958,0.177784332729341,0.220762030821594,0.192308855095686,0.385624145852112,0.744204018259135,0.155578217647726,0.33782626076456,0.933458197756925,0.0506801156529159,0.840839636654658
0,0.526836640179398,0.182967426572837,0.230972865651886,0.140732230855277,0.374238116859733,0.770725039497269,0.109791103364847,0.331700070335715,0.939498888721634,0.0400703198379811,0.841912442808014
0,0.504168088529225,0.169103704015844,0.219438404084334,0.134776430752487,0.377104475007996,0.745682557232477,0.106256548229852,0.331326944110921,0.934002671897306,0.0509604015725347,0.840794988598894
0,0.507239311656023,0.17668871939657,0.219722038385175,0.0840463161713577,0.371706148522758,0.831696367191172,0.0730139261539118,0.32887438676296,0.935135344807971,0.0214416417232426,0.840716853843425
0,0.474089601715985,0.179174918882474,0.210173016923513,0.134353175922847,0.374996365328138,0.763012822410188,0.0737388781864447,0.329744018218313,0.92992932705541,0.040626545806523,0.839525465406568
0,0.524691658947984,0.17989128144621,0.23116195518578,0.144450826858542,0.376550886524426,0.781383359376035,0.126498266976438,0.332693260686277,0.939855227018009,0.0379458689866258,0.842051320597853
0,0.553551406425194,0.185200792212718,0.236361917367874,0.109623000876742,0.37073652990608,0.850813271798841,0.102442578471736,0.330476961109953,0.941865639403639,0.022959685891658,0.842362379993119
0,0.540145273728855,0.195272007079348,0.226623806372317,0.0700486743054086,0.371044079063619,0.798501010924848,0.041845476971965,0.327628124165852,0.953760302319622,0.0211223832070058,0.841427891363221
0,0.491639448154829,0.186464961442838,0.217074784910655,0.187532122018321,0.386565805454468,0.726133372589958,0.0922725466349478,0.332794795289554,0.932963081425682,0.0686663735932452,0.840346905129576
0,0.524691658947984,0.173401879398255,0.226151082537582,0.104302083018412,0.371072038077941,0.84174294396862,0.0719771016458505,0.32911624649559,0.938917261428272,0.0198806190225633,0.841631442843476
1,0.447228586749866,0.159664573764275,0.196936749550912,0.181848414306013,0.380569156062745,0.692609134629229,0.119854968907913,0.334345502955787,0.918323291464484,0.105306062091276,0.83688751204119
1,0.456344756983376,0.164131305044035,0.194100406542498,0.190464673337969,0.384759653129285,0.711480704551336,0.118791670630568,0.334923440610401,0.92243616197725,0.0765427077990255,0.836781784982344
1,0.469458392239068,0.177952888626691,0.216223882008131,0.132055506847658,0.37748024416048,0.742226714958566,0.0533581465602699,0.32872443324826,0.931610241293743,0.0584597007693554,0.84035598054818
1,0.438112416516355,0.158105431713792,0.19967854779238,0.175953079178886,0.379219294851292,0.701891227283445,0.173474003555513,0.33742160643736,0.921638975820153,0.0705742009923617,0.836695635653773
0,0.486033247209087,0.194892756310311,0.215183889571712,0.155092662575203,0.377892919211869,0.753926398734216,0.0561096833363675,0.32928939542071,0.932486915229836,0.0452573723531404,0.840106025295212
0,0.467508409301419,0.160465214276685,0.20629668147868,0.138434561780089,0.37730466155054,0.738387544996877,0.0759250347688682,0.329943694106063,0.926187105866924,0.0588682849258076,0.838678357353464
0,0.434456198508263,0.174076102987653,0.202514890800794,0.0438068748677329,0.36963718146295,0.787112583383555,0.0232618316878631,0.326899305399441,0.922162367581016,0.017525784093615,0.83836867680743
0,0.457709745039731,0.165226918376807,0.20100217452964,0.15140429905977,0.376727587494939,0.728178016711739,0.119249230944347,0.332612841027607,0.923437495796733,0.0612252184338766,0.837808108402328
0,0.45965972797738,0.155408537356201,0.201285808830481,0.194213501829066,0.382475960839486,0.697685995379499,0.117468743552015,0.335141512679094,0.918322313085823,0.0973916746376449,0.836389939570528
0,0.438843660117974,0.171126374784038,0.206485771012574,0.0868277050518487,0.372698134350892,0.75992196376252,0.0826060622495351,0.329269025446288,0.932217074535256,0.0428749923132668,0.840211273268231
0,0.446156096134159,0.170999957861026,0.204500330906684,0.0783626084590501,0.372175859963363,0.791976813953645,0.0710733350042213,0.328734455037298,0.93422041549215,0.0291977664031184,0.840584215136496
0,0.462243455369765,0.174708187602714,0.211213009359932,0.14696012334855,0.375592451513477,0.706059393970947,0.0896552122778215,0.330874967505879,0.919565297103756,0.108436857715905,0.839053108907133
